date,expiry,strike,spot_price,option_price,bsm_price,binomial_price,abs_error,binomial_error,delta,gamma,vega,theta,rho
2025-07-22,2025-08-28,56200.0,56756.0,1242.0,1216.2238725107309,1216.99717506216,25.77612748926913,25.002824937839932,0.7256654097583318,0.00020603420800437608,60.22363448335933,-14.676661159216575,40.51717146789389
2025-07-22,2025-08-28,61000.0,56756.0,31.0,6.297638533195027,6.09103011080879,24.702361466804973,24.908969889191212,0.011425973529993753,1.8504858310272483e-05,5.408955308142493,-0.773062016596014,0.65099210575342
2025-07-22,2025-08-28,57900.0,56756.0,376.85,342.52940888313606,343.5065983177171,34.320591116863966,33.343401682282945,0.3278459265882607,0.0002232954893769774,65.26909324560468,-11.273061599623542,18.514895288239096
2025-07-22,2025-08-28,62300.0,56756.0,111.6,0.5801380539712255,0.5220016912680893,111.01986194602877,111.0779983087319,0.0012814812283960227,2.6126088820119025e-06,0.763663490069188,-0.10572045986429353,0.07313998877151554
2025-07-22,2025-08-28,55400.0,56756.0,1837.35,1845.5542303554394,1845.7767231497548,8.20423035543945,8.426723149754935,0.8649447974327314,0.00013426325163177108,39.2450412440605,-13.48445328446718,47.89244793510292
2025-07-22,2025-08-28,48000.0,56756.0,8883.05,9083.317250670327,9083.317250595303,200.26725067032748,200.26725059530327,0.9999999995703853,1.6702971609955867e-12,4.882265264429025e-07,-8.816181110932494,48.3257331732334
2025-07-22,2025-08-28,52200.0,56756.0,4859.0,4912.270278977645,4912.254301460419,53.27027897764492,53.2543014604189,0.9992896270607297,1.5197719813984085e-06,0.4442281366395454,-9.633819524844919,52.51304757248772
2025-07-22,2025-08-28,59800.0,56756.0,1006.9,39.092262688304345,38.419782006603114,967.8077373116956,968.4802179933969,0.05719343092832418,7.092512275750047e-05,20.731356748993722,-3.1008615725970112,3.2509093099711652
2025-07-22,2025-08-28,50500.0,56756.0,6501.0,6600.3673296882625,6600.366849110838,99.36732968826254,99.3668491108383,0.9999932584733656,1.9014437458683364e-08,0.005557904886328976,-9.275958285607588,50.84230826806479
2025-07-22,2025-08-28,56700.0,56756.0,904.8,888.2006495464011,888.3232901818279,16.599350453598845,16.476709818172026,0.6136982482707047,0.00023654617004752673,69.14225662506605,-14.640969195926491,34.40782777491265
2025-07-22,2025-08-28,54600.0,56756.0,3221.0,2565.1620057409527,2565.1331895061594,655.8379942590473,655.8668104938406,0.9466471388287181,6.713617635282002e-05,19.623850740342633,-11.835422813989847,51.86360249884947
2025-07-22,2025-08-28,56000.0,56756.0,1374.25,1362.5685333063084,1363.4930366189762,11.681466693691618,10.756963381023752,0.7657261872289819,0.00018965298533275563,55.435416176692335,-14.490862401539113,42.67365800315852
2025-07-22,2025-08-28,59200.0,56756.0,1174.25,85.17489612844929,85.06568364357709,1089.0751038715507,1089.1843163564229,0.110296333335975,0.0001164707041714504,34.04429382858561,-5.26011942604119,6.259390152094835
2025-07-22,2025-08-28,60500.0,56756.0,44.3,14.078875638079808,13.65655172881124,30.22112436192019,30.64344827118876,0.02345485245608934,3.424646852784549e-05,10.010215405215769,-1.4544740505455702,1.3351675348852023
2025-07-22,2025-08-28,62500.0,56756.0,18.65,0.38724527115295615,0.3324643024960831,18.262754728847042,18.317535697503917,0.0008792030053617327,1.849415368828384e-06,0.5405826355682748,-0.07454862142881784,0.05019105804226929
2025-07-22,2025-08-28,56900.0,56756.0,796.55,773.2525488604151,774.6912913656927,23.297451139584837,21.858708634307277,0.5656948721529051,0.00024327999037757137,71.11054693064779,-14.396480898884233,31.762549253612196
2025-07-22,2025-08-28,58000.0,56756.0,354.25,312.0458307717345,311.92631686448203,42.20416922826553,42.32368313551797,0.30628209598622264,0.0002169499423163913,63.41429490665323,-10.827997974984074,17.30515424476235
2025-07-22,2025-08-28,51400.0,56756.0,5482.05,5706.539103070638,5706.53495470274,224.4891030706376,224.48495470273974,0.9999051314476566,2.3289975958924506e-07,0.06807641375973376,-9.447892924469928,51.743310462542055
2025-07-22,2025-08-28,58700.0,56756.0,1329.55,152.45864291560792,151.39288138692203,1177.091357084392,1178.157118613078,0.1768725697480233,0.00016043791993150357,46.895875887853144,-7.501063977048346,10.02154723975393
2025-07-22,2025-08-28,49500.0,56756.0,7085.3,7593.545979663715,7593.545949512102,508.24597966371493,508.245949512102,0.9999997835438422,7.010149917706225e-10,0.0002049061223408708,-9.091709217156726,49.83589984111156
2025-07-22,2025-08-28,62200.0,56756.0,518.6,0.7074433285942092,0.6167703856540924,517.8925566714058,517.983229614346,0.0015409840324018145,3.0917811986030277e-06,0.9037251755943195,-0.12536335989501915,0.08794103883103883
2025-07-22,2025-08-28,55500.0,56756.0,1747.4,1760.9941374553819,1760.4711152511811,13.59413745538177,13.071115251181027,0.8507210518575361,0.00014367923966965952,41.99732702896003,-13.68373219823704,47.15982481165821
2025-07-22,2025-08-28,61500.0,56756.0,634.75,2.645819564827036,2.4281043035538605,632.104180435173,632.3218956964462,0.005198629576663601,9.254676966883499e-06,2.7051346876501134,-0.3813048285889623,0.2964131842593648
2025-07-22,2025-08-28,51300.0,56756.0,5562.35,5805.847952626646,5805.844557297177,243.4979526266452,243.49455729717647,0.9999278364617226,1.800520919071386e-07,0.05262908269460489,-9.4278972979045,51.64394751624686
2025-07-22,2025-08-28,60600.0,56756.0,817.05,12.04668532031178,11.806854861463613,805.0033146796882,805.2431451385363,0.02042436028448806,3.047040045605975e-05,8.906473722986583,-1.2895266352992472,1.1628728043420664
2025-07-22,2025-08-28,60000.0,56756.0,61.5,29.565125499100304,29.158411633789644,31.934874500899696,32.34158836621036,0.04494940922363765,5.854545240272689e-05,17.11278898934029,-2.5363866855682318,2.556125784731893
2025-07-22,2025-08-28,52700.0,56756.0,4489.85,4416.394116220719,4416.3169123762045,73.45588377928107,73.53308762379584,0.9978543615149106,4.1777191556171185e-06,1.221143973318596,-9.80443858077813,52.93314073860338
2025-07-22,2025-08-28,62000.0,56756.0,549.8,1.044187601365195,0.9667486908426981,548.7558123986348,548.8332513091573,0.0022105590847797175,4.292149754576033e-06,1.2545919460225619,-0.17477189299619214,0.126122664140617
2025-07-22,2025-08-28,60700.0,56756.0,792.95,10.282028562468554,9.957157994115997,782.6679714375315,782.9928420058841,0.01773662517954517,2.7025233651184002e-05,7.899454216853733,-1.1398274127710852,1.0100268820473557
2025-07-22,2025-08-28,51200.0,56756.0,5643.1,5905.159017162448,5905.155203460217,262.0590171624481,262.05520346021694,0.9999453801537719,1.38476338357196e-07,0.04047652312979325,-9.408245644109948,51.54428537581552
2025-07-22,2025-08-28,59900.0,56756.0,980.95,34.03880288372875,33.78909682019638,946.9111971162713,947.1609031798037,0.05077304055359315,6.454415809679264e-05,18.86620587380731,-2.8087879462096375,2.886644597553758
2025-07-22,2025-08-28,57400.0,56756.0,547.1,528.2703095105062,526.6560409336792,18.829690489493828,20.443959066320872,0.44371625444487517,0.00024417295957840677,71.3715611150247,-13.193075458129027,24.9930331185541
2025-07-22,2025-08-28,50800.0,56756.0,5971.05,6302.4168322659025,6302.41578833954,331.3668322659023,331.3657883395399,0.9999829567434213,4.5973842687139776e-08,0.013438117507782794,-9.331903831559272,51.14374758478239
2025-07-22,2025-08-28,60400.0,56756.0,199.05,16.412729177121946,15.829579700058362,182.63727082287807,183.22042029994165,0.026861026251870937,3.8368551580088206e-05,11.215096989942918,-1.6355433170145919,1.528770740839463
2025-07-22,2025-08-28,54700.0,56756.0,3161.05,2471.8323238420708,2472.1110261809927,689.2176761579294,688.9389738190075,0.9393061123137535,7.430914847127825e-05,21.720504763019207,-12.029255149044193,51.535855871385785
2025-07-22,2025-08-28,53800.0,56756.0,3725.1,3332.557031075703,3332.538779765631,392.54296892429693,392.5612202343691,0.9834588132854688,2.5460798367633156e-05,7.442171032658243,-10.606311979351004,53.20359892884689
2025-07-22,2025-08-28,56100.0,56756.0,1302.25,1288.3827800943836,1287.404588111833,13.867219905616366,14.845411888167064,0.7460926051727377,0.00019806830094446542,57.895206210447085,-14.596059222701047,41.61927170976198
2025-07-22,2025-08-28,55800.0,56756.0,1530.0,1516.6996825813912,1515.6699336332654,13.300317418608756,14.330066366734627,0.8024431837751211,0.00017179847753875197,50.216557805156626,-14.216434617416446,44.629872034605405
2025-07-22,2025-08-28,60900.0,56756.0,131.0,7.434198573755907,7.196040310862207,123.5658014262441,123.8039596891378,0.013266054516966348,2.1060390264160853e-05,6.155935257696545,-0.8825244823159465,0.7557062380513395
2025-07-22,2025-08-28,61700.0,56756.0,599.55,1.8378094080566996,1.7264209703601403,597.7121905919432,597.8235790296399,0.0037225585369671864,6.86708381226336e-06,2.0072431150246586,-0.28154026899948276,0.21230876021627285
2025-07-22,2025-08-28,58500.0,56756.0,230.95,189.25941665228856,189.34305099865026,41.690583347711424,41.60694900134973,0.20966121501713203,0.000178000941561758,52.02953308647383,-8.459405296064928,11.870687194680055
2025-07-22,2025-08-28,61900.0,56756.0,566.0,1.263868195451522,1.152893015921629,564.7361318045484,564.8471069840783,0.0026370226617756258,5.034936189413373e-06,1.4717078278177413,-0.20547106716390884,0.1504359076674679
2025-07-22,2025-08-28,65000.0,56756.0,10.9,0.0010927718939127418,0.0006649692177233626,10.898907228106088,10.899335030782277,3.327772728559084e-06,9.686811405218312e-09,0.0028314472389202156,-0.0003772351038557999,0.00019035060252775086
2025-07-22,2025-08-28,56400.0,56756.0,1086.5,1078.2765904827975,1077.8275907496086,8.223409517202526,8.67240925039141,0.6826461498718005,0.00022030880449638575,64.39608763984668,-14.755368150365303,38.18196073399236
2025-07-22,2025-08-28,60100.0,56756.0,933.1,25.615623694081933,24.773376754404165,907.4843763059181,908.3266232455959,0.03968425816434875,5.2931717135489215e-05,15.471898653239968,-2.283362173731048,2.257206929019801
2025-07-22,2025-08-28,58400.0,56756.0,248.3,210.12912419562053,208.31813580451433,38.17087580437948,39.981864195485684,0.22736049161349742,0.00018650664331647287,54.51574291765651,-8.942063927698257,12.867832567105243
2025-07-22,2025-08-28,59700.0,56756.0,1033.4,44.78492099996538,44.05621243291832,988.6150790000347,989.3437875670818,0.06424858167817407,7.768110244936623e-05,22.706124218341724,-3.4127393046539716,3.651046040736434
2025-07-22,2025-08-28,53700.0,56756.0,3791.1,3430.247558623065,3430.2096137958474,360.8524413769351,360.8903862041525,0.9859669407140893,2.210701216193915e-05,6.461862002699692,-10.495987051247521,53.24887147277244
2025-07-22,2025-08-28,53600.0,56756.0,3857.8,3528.1853427451715,3527.956276363259,329.61465725482867,329.8437236367413,0.9881439255705251,1.9108117385367964e-05,5.58528745409637,-10.394689084418442,53.27484158867439
2025-07-22,2025-08-28,57800.0,56756.0,404.0,375.15809419435755,375.0868797709522,28.841905805642455,28.91312022904782,0.3500384152242527,0.00022899486535349524,66.93501629264432,-11.701479406375801,19.758630723564746
2025-07-22,2025-08-28,59100.0,56756.0,1204.15,96.15423030319926,95.10139527939018,1107.9957696968008,1109.04860472061,0.12188113881249774,0.00012502875278606713,36.54580460511913,-5.682280672848676,6.914774583921647
2025-07-22,2025-08-28,51500.0,56756.0,5575.0,5607.233106868494,5607.2253521082985,32.23310686849436,32.225352108298466,0.9998758979986212,2.997097501364268e-07,0.08760492064954453,-9.468313184793294,51.84229491281717
2025-07-22,2025-08-28,52000.0,56756.0,4970.0,5110.782114894806,5110.769208617439,140.782114894806,140.7692086174393,0.9995580584080984,9.799695224657467e-07,0.28644430892056433,-9.58083939401365,52.32726018576064
2025-07-22,2025-08-28,60800.0,56756.0,771.6,8.75389080774221,8.301050510915626,762.8461091922578,763.2989494890844,0.015360367059512934,2.3894425152277026e-05,6.984321392543491,-1.0044688730200961,0.8748615554743299
2025-07-22,2025-08-28,59400.0,56756.0,1116.2,66.34847023974544,64.99426037195094,1049.8515297602546,1051.205739628049,0.08958868813928972,0.00010005085294685295,29.244784426727957,-4.465676467730065,5.087091594804656
2025-07-22,2025-08-28,53900.0,56756.0,3659.7,3235.1501842374782,3234.8679457354165,424.5498157625216,424.83205426458335,0.9805822008410028,2.919137532679343e-05,8.532615698991219,-10.7260395099136,53.13683859308755
2025-07-22,2025-08-28,54100.0,56756.0,3530.95,3041.3529259429197,3041.390311100012,489.59707405708014,489.55968889998803,0.9735643968111561,3.786029600770674e-05,11.066534291972966,-10.99473816627056,52.92953192439531
2025-07-22,2025-08-28,57300.0,56756.0,598.45,572.421870113365,573.410901403422,26.028129886635043,25.039098596578015,0.4679704302282129,0.00024583625207185664,71.85774018273715,-13.498292768086227,26.34370386610976
2025-07-22,2025-08-28,53100.0,56756.0,4203.3,4020.554958604109,4020.5171264977885,182.74504139589135,182.78287350221171,0.99520962766107,8.604445234553704e-06,2.5150724714938555,-10.006404074412265,53.182241609597824
2025-07-22,2025-08-28,54500.0,56756.0,2564.2,2659.21746024218,2658.919128336989,95.01746024218028,94.71912833698934,0.953277623778159,6.039416269754048e-05,17.65316553233704,-11.649236385494193,52.14973348306048
2025-07-22,2025-08-28,62400.0,56756.0,13.2,0.4745648153371036,0.4272329968820862,12.725435184662896,12.772767003117913,0.0010628569116194232,2.2013084001403436e-06,0.643440687637583,-0.08890243164661099,0.060668790581912074
2025-07-22,2025-08-28,55900.0,56756.0,1668.9,1438.7020031971988,1439.5814851261207,230.1979968028013,229.3185148738794,0.784521812826408,0.00018086903638831866,52.86787491413156,-14.36347597793035,43.677859348120585
2025-07-22,2025-08-28,54000.0,56756.0,3015.0,3138.0673463692583,3138.03803022069,123.0673463692583,123.03803022068996,0.9772977604884182,3.331872312325115e-05,9.739036164248564,-10.855455704428678,53.046286051307455
2025-07-22,2025-08-28,58900.0,56756.0,1265.65,121.65733073088995,121.8177510133382,1143.9926692691101,1143.8322489866619,0.14762031695403105,0.00014260964870945042,41.68468644534894,-6.569352278022865,8.369786602672535
2025-07-22,2025-08-28,57000.0,56756.0,741.4,719.3977597357552,720.0328497201208,22.002240264244733,21.367150279879183,0.5413412148651752,0.00024530613536370824,71.70278749223843,-14.222466026262218,30.415991138428186
2025-07-22,2025-08-28,53000.0,56756.0,4015.55,4119.40289618486,4119.2842187495435,103.85289618485967,103.73421874954329,0.9960550443246239,7.233686084608823e-06,2.114400666502873,-9.948529762020328,53.130679352921355
2025-07-22,2025-08-28,55000.0,56756.0,2136.5,2196.9625726927407,2197.4232929585164,60.46257269274065,60.92329295851641,0.912619798918439,9.820746020439987e-05,28.70596220004018,-12.644991586269393,50.279134498211526
2025-07-22,2025-08-28,57200.0,56756.0,638.5,618.9845997496705,620.1657618731656,19.51540025032955,18.334238126834407,0.49238675283541034,0.00024658664727244596,72.0770801006861,-13.772487588349566,27.70125928587793
2025-07-22,2025-08-28,62100.0,56756.0,534.0,0.8605470499833672,0.7806043657637662,533.1394529500167,533.2193956342362,0.001848115767395421,3.64819192283798e-06,1.066363585999621,-0.14823241810292312,0.10545619516272638
2025-07-22,2025-08-28,64000.0,56756.0,14.3,0.013679712842175729,0.009526361327940781,14.286320287157825,14.29047363867206,3.740961069551586e-05,9.685376696883823e-08,0.02831027874819645,-0.003814702955071009,0.00213843796209105
2025-07-22,2025-08-28,55700.0,56756.0,2600.0,1596.4744879113568,1597.0343512805177,1003.5255120886432,1002.9656487194823,0.8194621653323645,0.00016252328454017905,47.505426297825544,-14.052357644657306,45.528165649441526
2025-07-22,2025-09-25,64500.0,56756.0,45.3,0.6820098991687189,0.5822083523783964,44.61799010083128,44.7177916476216,0.0011486716163505034,1.7833225325489806e-06,0.9157336189024099,-0.07498551637423587,0.11488437707663912
2025-07-22,2025-09-25,60800.0,56756.0,1177.6,64.07023765372924,62.737750205902294,1113.5297623462707,1114.8622497940976,0.06877758204764221,6.178199288871463e-05,31.72496668346318,-2.8945439538612248,6.837412701034148
2025-07-22,2025-09-25,60100.0,56756.0,1400.45,123.701932564255,123.47437767196821,1276.748067435745,1276.975622328032,0.11931712935409977,9.292929773457117e-05,47.71906402982719,-4.515292973822724,11.839369012841289
2025-07-22,2025-09-25,58000.0,56756.0,740.55,611.8783115182705,611.0118623514462,128.67168848172946,129.53813764855374,0.40638065074518226,0.00018092965243100216,92.90712272366028,-10.549565730908466,39.98419242853134
2025-07-22,2025-09-25,55500.0,56756.0,2230.0,2126.683391187442,2125.596582966931,103.31660881255812,104.40341703306922,0.8236880141614598,0.00012080345539710269,62.03240488897166,-12.523518347505838,79.46482137360064
2025-07-22,2025-09-25,58200.0,56756.0,2163.35,537.885335449464,538.6016766667734,1625.4646645505359,1624.7483233332264,0.37145860770512534,0.00017633247680834093,90.54647949012683,-10.034160338146597,36.58630852671428
2025-07-22,2025-09-25,53400.0,56756.0,5187.15,4015.086271838707,4014.710393110296,1172.0637281612926,1172.4396068897036,0.9744485847969813,2.7763186831021464e-05,14.256357492828757,-10.466928200715483,91.33963409447722
2025-07-22,2025-09-25,53900.0,56756.0,4803.4,3539.4132659643656,3539.29200402956,1263.986734035634,1264.1079959704398,0.9558000109135417,4.357681142881687e-05,22.37663154118328,-10.918302756650087,90.30186821846299
